Filename,Length,Spectral Centroids Mean,Spectral Centroids Var,Spectral Rolloff Mean,Spectral Rolloff Var,Spectral Flux Mean,Spectral Flux Var,Zero Crossings Mean,Zero Crossings Var,Energy Mean,Energy Var,Tempo,Beats Mean,Beats Var,Pitches Mean,Pitches Var,Magnitudes Mean,Magnitudes Var,MFCC1_Mean,MFCC1_Var,MFCC2_Mean,MFCC2_Var,MFCC3_Mean,MFCC3_Var,MFCC4_Mean,MFCC4_Var,MFCC5_Mean,MFCC5_Var,MFCC6_Mean,MFCC6_Var,MFCC7_Mean,MFCC7_Var,MFCC8_Mean,MFCC8_Var,MFCC9_Mean,MFCC9_Var,MFCC10_Mean,MFCC10_Var,MFCC11_Mean,MFCC11_Var,MFCC12_Mean,MFCC12_Var,MFCC13_Mean,MFCC13_Var,MFCC14_Mean,MFCC14_Var,MFCC15_Mean,MFCC15_Var,MFCC16_Mean,MFCC16_Var,MFCC17_Mean,MFCC17_Var,MFCC18_Mean,MFCC18_Var,MFCC19_Mean,MFCC19_Var,MFCC20_Mean,MFCC20_Var,Chroma1_Mean,Chroma1_Var,Chroma2_Mean,Chroma2_Var,Chroma3_Mean,Chroma3_Var,Chroma4_Mean,Chroma4_Var,Chroma5_Mean,Chroma5_Var,Chroma6_Mean,Chroma6_Var,Chroma7_Mean,Chroma7_Var,Chroma8_Mean,Chroma8_Var,Chroma9_Mean,Chroma9_Var,Chroma10_Mean,Chroma10_Var,Chroma11_Mean,Chroma11_Var,Chroma12_Mean,Chroma12_Var,label
pop.00018.wav,661504,3433.9852325067322,838745.4677859038,7932.862007866879,1550716.7355887932,0.00073368207,4.1534986,0.12767176322022428,0.005567693050138955,25.79330669713949,327.3154367935422,123.046875,642.8833333333333,134567.56972222222,11.628647,19056.27,0.21315654,6.139289,-48.96048,2195.9536,62.62791,459.51944,34.227123,455.1799,12.322167,276.11374,16.563198,106.25497,8.6150255,154.13899,8.76582,103.667465,5.259592,84.68611,6.7995486,75.960075,9.060048,86.20854,-4.08107,58.392807,-0.7451284,58.332573,-0.38003907,42.51073,-0.47521973,68.44893,0.65018153,69.87074,1.7141889,78.782394,1.3645209,87.70449,1.9240904,116.108376,3.8515859,128.18143,1.6070632,82.20063,0.47443834,0.09981762,0.38627273,0.07949564,0.3673583,0.07073333,0.4857818,0.10268015,0.3925993,0.07675997,0.36721474,0.0888046,0.30673042,0.0572934,0.42945024,0.07894978,0.53322214,0.11072442,0.381022,0.06609888,0.41737214,0.09975711,0.37864044,0.06554769,pop
pop.00019.wav,661504,3131.3254325021653,1199192.948112251,6553.363079593242,3401497.5243743723,0.0011335729,3.537364,0.15598678883894046,0.011588475963752006,27.720064058720272,606.2060357921795,92.28515625,626.3478260869565,136260.9224952741,32.85754,68898.3,0.37808377,11.371163,-25.120617,3879.19,70.808525,825.8248,2.9293947,464.40118,7.533097,298.6773,1.4523046,198.78212,2.8564467,248.91246,1.9144237,129.72878,-6.8212695,103.81511,0.2993655,123.063095,-1.943024,97.923546,-6.645997,80.92769,-0.24678159,57.959644,-0.75799644,67.85584,-4.2492867,54.43546,-2.4382405,44.98759,-5.674394,34.774372,-1.5684767,48.41766,0.6676503,68.26251,1.6919546,73.85924,0.78575623,58.09165,0.48676193,0.12810394,0.3867388,0.07083834,0.4956474,0.090373054,0.4985442,0.09525029,0.31750333,0.061822593,0.28533903,0.069359176,0.29726282,0.054540742,0.4751254,0.10725593,0.29720333,0.060990766,0.24597432,0.053133387,0.36745912,0.09925094,0.36559364,0.072786145,pop
pop.00020.wav,661504,3486.4421684913805,668794.3132813937,7442.561131453016,1702051.4273825814,0.0003573935,6.0515275,0.17964142860595514,0.006731262429921418,38.012621025206464,796.0493835966832,107.666015625,637.4528301886793,133961.19117123532,55.121834,122586.91,0.51414216,14.582374,13.437182,3290.4485,58.23463,397.35086,-2.180756,313.06497,5.0175624,190.63245,8.057978,126.47436,-0.49256986,142.79517,4.0949907,85.52816,2.2513356,106.26732,4.3020153,84.972206,3.597891,84.85112,-0.49684015,61.952667,2.419866,56.705734,1.8900307,61.874916,2.17456,58.513947,1.943335,48.080574,-0.16784847,43.795967,-0.61518264,45.54283,0.7584285,49.443565,0.73840296,62.464954,2.0088863,66.678185,0.52063674,0.10831339,0.33453792,0.047562785,0.42295197,0.07979774,0.4603129,0.097213656,0.34680578,0.060251866,0.39477152,0.096192345,0.3766993,0.07149211,0.50409853,0.10028513,0.41429782,0.07878297,0.37554562,0.062222008,0.41506135,0.08001523,0.38220432,0.060178217,pop
pop.00021.wav,661504,3501.7665177124118,816921.7567324988,7199.7089005401685,2455285.7226015427,0.00036056945,6.458775,0.18691957596191028,0.007873622180901672,26.408701060494256,931.9213043028552,99.38401442307692,632.5918367346939,130296.1599333611,58.26942,137161.92,0.31591275,5.6456313,-23.21333,6908.8267,53.828785,833.9773,-0.67234546,352.24402,14.730807,148.56421,4.8800464,142.55774,6.7325773,135.69432,4.8463497,81.68999,4.9538517,73.172844,4.270914,77.653625,3.1137922,78.66588,2.547736,40.293713,2.9871147,64.25265,4.6368046,40.961708,2.853151,31.164228,2.1794672,31.732447,1.0684476,26.586966,-0.4681677,23.46272,0.39431962,28.74864,-1.1666565,29.496635,0.54798555,28.93793,0.6543006,0.0817217,0.45079702,0.04420164,0.52264553,0.07867044,0.57130075,0.08179047,0.4935495,0.068986475,0.47297168,0.07888974,0.42216682,0.05635963,0.5485241,0.07909446,0.49490416,0.0847225,0.44260126,0.0604522,0.480663,0.06863883,0.4998919,0.055402804,pop
pop.00022.wav,661504,3206.647958001011,837399.7390849909,7019.799238235933,2455508.3726118556,9.2001894e-05,7.159439,0.14153094487142304,0.00695621367215245,24.633204376634676,503.29053833875395,103.359375,618.2244897959183,123495.48021657643,28.961382,63516.156,0.25108933,7.3301826,-45.7305,4332.2275,65.273964,576.476,12.928245,452.53702,14.523945,261.9833,7.0328503,113.16695,4.3946295,185.64066,6.6237683,149.95152,3.2991152,86.91294,7.7277784,77.33951,4.06005,77.514244,3.6625175,50.7878,2.602134,59.008858,4.0489707,57.720104,2.384604,59.266567,1.780818,42.308826,-2.392593,41.94512,-1.3461763,54.807644,-2.8791797,78.71476,-0.84986407,74.71631,-2.5981336,65.05819,0.5441746,0.12701215,0.4202543,0.09152382,0.42419797,0.08783694,0.39973235,0.09395569,0.30094922,0.06134622,0.31294104,0.08036672,0.36338115,0.077164985,0.44598657,0.10729531,0.34258193,0.07453192,0.32542387,0.06358111,0.36318043,0.075241454,0.40086356,0.077870876,pop
pop.00023.wav,661504,3758.7805887809614,1460115.8782369466,7853.9235834179235,3224522.3385672932,0.00038845435,8.646038,0.1775614184551431,0.010057323911908835,28.474783315691024,859.5710779505504,103.359375,597.6875,120818.88151041667,23.804703,52927.598,0.252856,8.636667,-44.29027,4669.606,51.353466,982.4558,24.983469,728.60504,12.159331,385.44272,10.877901,177.53394,7.6190543,198.19461,8.214766,133.00089,-0.7635585,103.20749,5.949929,122.3474,4.7551455,90.29641,-2.5091753,70.64742,1.3244871,71.28554,-1.9542975,69.358345,-0.4506899,58.069824,0.23999715,57.7729,-1.9988122,64.575806,-1.9629549,68.390816,-1.0330985,68.4395,0.5227908,56.279583,-0.3771878,92.08322,0.45636603,0.10880406,0.36273888,0.075106956,0.40420917,0.1018108,0.4088915,0.098141454,0.47265303,0.12790431,0.4008706,0.10926821,0.34252962,0.08254428,0.45546228,0.11323426,0.36824253,0.07396251,0.35005304,0.08510435,0.31673098,0.064069256,0.38149208,0.07589213,pop
pop.00024.wav,661504,3301.0929850079233,798222.5298018903,7301.5711100638055,2342263.8941480424,0.00023751159,5.607579,0.14444628226508122,0.006814772245016886,28.622000553624677,959.032401738244,117.45383522727273,618.4736842105264,129463.54755309326,22.703558,46141.89,0.26295978,9.1075945,-40.904087,3890.9048,61.539993,571.0644,9.868572,408.32724,10.098781,352.74106,8.45437,171.65181,5.3719335,201.02599,8.382931,117.85623,3.5187213,114.45153,8.250461,92.71447,5.878693,94.88551,-0.097831376,73.957466,-0.5606232,74.578865,0.5559625,54.74159,-1.9817554,66.258965,1.9108728,70.193,0.07908032,85.7801,-1.2651286,92.02022,1.2358273,93.99926,1.4984128,102.68837,0.9474671,96.332115,0.35892397,0.077119045,0.4472223,0.10814314,0.34903562,0.08175665,0.3947084,0.087246306,0.46250814,0.10883866,0.37377167,0.086669795,0.43977675,0.117767066,0.42213854,0.090524994,0.51273173,0.10871012,0.44014043,0.1092555,0.3342793,0.068569176,0.3980456,0.09063768,pop
pop.00025.wav,661504,2927.9899764980723,1581819.6518752326,6815.933262942285,5626756.4845539555,0.00066071353,6.2052956,0.10568551213263727,0.0076709876360752105,23.413364677190245,493.7182850200576,151.99908088235293,639.8243243243244,135374.63130021913,7.065547,10435.326,0.22269082,10.796901,-106.827194,5106.1553,81.033424,1243.4788,47.809032,548.8052,13.651416,242.0806,13.011486,125.917015,6.87809,196.18274,7.5865817,121.28171,-2.6358707,100.57842,-2.5064442,147.74707,1.8714427,101.90914,-5.1371155,81.18802,-2.7479079,56.071236,-3.6657841,61.896378,-7.8779297,63.161858,-4.8035975,66.33847,-6.376539,57.833637,-7.3915043,66.46036,-4.730377,81.327354,-0.12420286,122.21531,-2.3227947,90.052155,0.33465487,0.11215402,0.3204968,0.0747703,0.43649134,0.13099353,0.31975845,0.07093812,0.34210187,0.1152661,0.2535893,0.058235493,0.33604905,0.10848223,0.44738218,0.11898794,0.300387,0.061025437,0.31511644,0.09474465,0.26937678,0.0633298,0.28805083,0.07904375,pop
pop.00026.wav,661504,2525.5919589591927,1009068.4977675598,5552.801896026682,4962314.647269265,0.0005533184,3.9470966,0.10349447747486465,0.0038883941585913686,25.432732805760665,575.1864071904923,75.99954044117646,602.0833333333334,124682.79861111111,14.766574,20490.473,0.30582154,11.120578,-73.37298,4160.4854,97.49158,805.47253,16.85425,538.2104,-0.59438705,261.1264,7.1818285,266.88626,4.867855,176.42775,0.7571249,140.01073,-5.54804,159.60017,0.99840677,116.38881,4.9286504,99.40958,-5.8325953,78.4816,-4.9275804,85.958275,-0.031149738,71.79204,-3.0371108,74.41631,-0.14768411,87.160324,-2.3753452,87.698135,0.7281253,80.11738,0.68922067,66.93136,1.9680396,90.84833,0.8018674,79.42986,0.4636069,0.119093925,0.28737506,0.052582473,0.3163802,0.08796546,0.2458492,0.051788673,0.32324165,0.08847165,0.26707435,0.06839028,0.25034368,0.049392506,0.54155815,0.1346724,0.3911063,0.08107818,0.3471084,0.11089451,0.24416342,0.05770696,0.34173226,0.09129134,pop
pop.00027.wav,661504,2682.2841409756757,805299.0615939526,5956.0789882721865,3896392.825852954,0.00047274408,8.249195,0.1018672509425754,0.0028268000784801997,15.258643720587383,183.1391106417561,83.35433467741936,604.675,125801.11937500001,19.434917,35708.816,0.224491,5.6317306,-75.35942,4655.0464,83.35071,821.38226,10.695162,349.8251,14.4605,217.57625,14.239106,144.94328,7.397377,131.7548,5.2808986,110.707115,-0.393232,98.54305,5.72108,99.96815,3.3658257,70.61434,-2.5226786,61.910606,-4.2161746,65.166954,-1.8445051,60.04009,-5.9071975,55.244453,-1.2714548,53.251015,-3.7691813,79.08238,-2.8537426,82.171745,-0.9322696,73.31303,-1.1161617,75.45184,-2.7156475,96.588356,0.30023658,0.052411526,0.3792578,0.07094444,0.47032186,0.110151455,0.3255314,0.06158598,0.3427848,0.10281017,0.31406704,0.061443344,0.44267538,0.10098091,0.4012275,0.09838437,0.33955896,0.061886024,0.41995516,0.08908976,0.37288934,0.07522283,0.42283675,0.110640794,pop
pop.00028.wav,661504,2945.9657785971135,718039.3872065865,6654.684044645446,2883252.85964439,0.00020502816,6.574866,0.12120741794760248,0.0033815910035516596,23.537585125014832,378.6313439410648,99.38401442307692,636.46,136332.9684,20.608194,38045.668,0.28474554,8.92975,-45.62334,3370.0735,74.72908,490.09396,15.965053,284.51715,14.792886,262.12094,8.999276,109.90846,8.206913,115.11482,5.6837645,65.37686,5.250796,53.747227,5.396192,79.6769,2.4387598,51.725197,0.77768695,53.249535,1.17524,48.746117,-2.3549674,50.47243,-2.9473567,45.760174,-2.5958152,48.783756,-2.696771,39.013805,-1.5035548,45.753754,1.557628,70.715485,1.6043419,80.99763,-0.018029068,106.38113,0.32180274,0.093756616,0.24333705,0.046784326,0.36531466,0.07397136,0.46004152,0.11203809,0.3090392,0.050397284,0.3542707,0.11126359,0.3034316,0.05582254,0.45896804,0.121465676,0.34239325,0.07938193,0.30195242,0.05743321,0.43306684,0.11852506,0.29974794,0.056739908,pop
pop.00029.wav,661504,2988.4872553900304,671270.0538100634,6919.161073901537,2589987.6968139163,0.00032478594,5.012676,0.11151920799497293,0.003044494985701646,33.68635036021894,746.2106518897306,161.4990234375,641.9493670886076,135653.56705656144,14.571524,26724.025,0.25707382,10.745808,-40.52333,3088.1423,73.49026,678.8691,22.620024,386.93097,12.349805,236.77773,14.86184,123.07026,8.942539,125.339424,5.3013206,62.586735,9.018853,74.90697,2.0854678,64.5136,4.299257,86.98582,-3.1375759,66.01985,1.8477222,57.246918,2.0355573,47.102837,1.3906354,53.382298,4.1209035,48.79848,-0.34707138,52.07293,-0.75015,60.365253,1.158,76.702965,0.74548095,83.91045,-0.037412204,81.024445,0.3696463,0.091591805,0.4693469,0.13112505,0.33672994,0.07770373,0.36936814,0.10396031,0.33809054,0.087017916,0.3375869,0.09973628,0.32826626,0.10740637,0.3539865,0.08966644,0.4473732,0.11393313,0.30549893,0.06080424,0.32346192,0.09184549,0.2769366,0.060483485,pop
pop.00030.wav,661504,3070.672740776136,609003.4851565062,6653.076964907193,2280585.7830417478,0.003196102,2.7831376,0.14867918600154678,0.004605940713558664,26.238343829507393,570.4312625739357,95.703125,642.3125,137777.54817708334,39.324203,80232.82,0.3986742,11.237203,-18.16849,3335.7185,72.28313,499.33835,-4.8913684,292.33978,-0.37640283,228.98836,1.6872772,109.111946,-0.92444575,134.467,-1.3286743,80.79638,-0.34218714,88.718025,0.6516297,108.72591,-0.18650626,71.8216,-1.2240083,78.77627,-1.0513293,63.261433,2.5230043,40.386402,1.2420251,38.19429,1.7439938,40.74786,-3.4468458,48.314934,0.39184937,46.473095,-0.8587084,38.4771,0.9233996,35.871723,1.6603035,42.6958,0.40072376,0.087049246,0.53374374,0.12039593,0.29123873,0.045601957,0.3724241,0.10542148,0.2601059,0.04274597,0.37242854,0.097494654,0.25671664,0.045554783,0.28970927,0.050857835,0.46847513,0.10511458,0.32156366,0.0544144,0.4411226,0.12692054,0.2833118,0.046797093,pop
pop.00031.wav,661504,3110.8981962269786,607493.8039578667,6744.988602994489,2183333.8564044028,0.0053645074,2.5912485,0.15285733275328692,0.004725775148591775,25.028494381369807,518.1158875929542,95.703125,603.1555555555556,121116.4424691358,41.800747,85897.125,0.39733776,10.553381,-18.84539,3374.669,71.32566,495.48764,-3.766896,284.5831,-1.4087266,247.31259,0.70546293,123.88206,-1.0589548,142.44643,-1.054825,86.42157,-0.24742076,95.92906,0.6257235,119.48216,0.4270432,80.20246,-1.5037423,85.00077,-1.0761551,71.306244,2.4198706,47.127316,1.245244,43.41188,0.9670449,49.36763,-3.5875118,53.989403,0.8897862,48.130535,-0.50545126,41.482452,0.7039658,39.17915,1.6666042,48.36636,0.41279724,0.0877882,0.53742933,0.12047062,0.30100212,0.04785563,0.37948832,0.10574506,0.26963508,0.043699414,0.38016808,0.0979514,0.264904,0.04674633,0.30302566,0.05305561,0.473597,0.104909405,0.33207288,0.056576874,0.44547498,0.1258063,0.29371017,0.048659068,pop
pop.00032.wav,661504,4225.461048306688,1637052.7100813664,8483.38257685615,2099240.357308954,0.00094384095,6.1695585,0.22864062197892498,0.018660875090691247,6.46315508222723,49.19038834152006,95.703125,627.7872340425532,135981.8696242644,36.37308,84912.51,0.12376502,1.4505674,-113.163,6191.099,41.597984,878.24274,21.517519,621.7652,11.098094,412.99313,17.437098,237.42715,0.60965705,213.3081,3.0298927,130.57716,0.08525039,150.5465,3.4522667,149.33026,0.28739417,92.6547,0.6187023,84.1536,1.2615824,74.08573,2.8980768,72.816124,-0.776011,48.555134,0.21645002,56.901417,-1.407385,48.512287,-0.75681823,56.607452,-0.86751634,74.39764,-1.5359048,81.10825,1.0719895,79.86755,0.44362,0.08313418,0.49335662,0.10414807,0.3739252,0.060361568,0.47826394,0.09054936,0.4769026,0.09370662,0.3444258,0.06302179,0.38998148,0.101214096,0.40335393,0.07530302,0.4914372,0.1060021,0.3833489,0.08248932,0.39093792,0.08194224,0.45167837,0.09848761,pop
pop.00033.wav,661504,2835.1193752816057,437532.6626895298,5944.9793131888055,2066062.8188546938,0.0006304102,3.690998,0.1370099061049884,0.0024319545597932314,12.170847198719597,59.258356862036614,99.38401442307692,608.3191489361702,126639.66410140335,34.20912,68592.46,0.24607377,4.595939,-68.98024,9193.759,73.7614,495.8764,-12.468054,523.86523,9.550569,252.43509,-0.040610425,174.0623,12.724539,233.60402,3.1635811,135.78041,-0.07432033,162.85571,2.5329216,110.36514,2.8792171,57.23033,-1.6728499,72.57148,-3.015692,95.89413,1.6231787,44.36293,1.0967094,42.982086,0.9344072,29.837904,-0.41497236,35.48443,-1.2391863,34.023094,-0.757969,32.958794,-1.7024553,36.50733,-1.0375841,50.94707,0.54498464,0.10752293,0.3509769,0.062056366,0.38802055,0.09689807,0.33771315,0.0658288,0.391219,0.076249175,0.43018436,0.10607005,0.4479202,0.0739534,0.53200036,0.096747674,0.40417814,0.061558545,0.41890344,0.08687206,0.35393572,0.06332231,0.4763958,0.07689923,pop
pop.00034.wav,661504,3141.575395070785,1060504.7758029096,7236.996481202871,2884441.0819923095,0.0033702138,4.5427117,0.130993435203983,0.007199018853975521,21.97038989775742,380.7994566311572,95.703125,605.2666666666667,122252.32888888888,16.585098,27044.275,0.2901932,9.709836,-59.553257,4512.7393,77.30153,751.3535,26.371853,405.35367,3.1852462,281.13553,6.7586684,192.13087,-0.050268047,251.33266,-0.6197854,140.4777,-0.67965966,108.42703,4.141291,108.67674,-0.44345033,90.18032,-4.5369034,74.94309,-3.5553582,53.91845,-2.1957288,59.069374,-3.553862,56.22943,0.2593466,48.925858,-4.676971,63.03984,-4.603607,78.97875,-3.7484083,70.80743,-1.3896258,97.35902,-0.843027,89.9236,0.3577998,0.10491345,0.26544538,0.05264057,0.34875122,0.103160895,0.3038535,0.076065294,0.29862168,0.06602809,0.4752453,0.12647626,0.2992286,0.057580013,0.31522274,0.097370885,0.26665175,0.052132823,0.39702997,0.096107565,0.47437245,0.11839165,0.28934023,0.055241264,pop
pop.00035.wav,661504,3194.0815505953037,531767.3086627506,6993.553044790458,2114383.798092325,0.00024610353,2.6962519,0.15931563587587008,0.004142511889991967,49.28681961770912,1228.2855180072156,107.666015625,558.5106382978723,105283.69669533728,51.220078,106593.76,0.6031128,19.949762,24.324636,3055.4038,68.961525,414.9766,-4.2270355,316.43848,-1.0471317,209.41553,5.240408,115.73483,2.9899147,123.90578,4.3333716,77.08685,4.280864,75.01106,6.4307766,65.28948,3.6318948,63.969425,0.11112184,50.522617,-0.010404748,57.38002,2.0621688,45.78566,1.5450563,48.974194,3.991655,50.85125,2.8139195,50.813877,2.196408,52.626415,1.5725132,49.95303,-0.46671224,43.778397,0.52372575,44.70497,0.35493258,0.059624314,0.43447712,0.10762468,0.34126535,0.052090067,0.47309336,0.096978344,0.3754348,0.08334981,0.2964425,0.046623338,0.41536063,0.09068229,0.38461924,0.061885837,0.53136903,0.11729827,0.3547721,0.05624241,0.4875692,0.090590164,0.49395362,0.097498864,pop
pop.00036.wav,661504,2944.414729189786,1255013.689501051,6878.242991861224,4171494.0869309953,0.002887807,4.5596113,0.11505650920823667,0.00823828044259158,40.223975778904574,1014.9532769058559,99.38401442307692,645.804347826087,122540.50519848774,12.991357,22483.994,0.27784547,10.818656,-44.171143,4479.8022,76.18005,816.8491,22.90793,508.47858,16.79628,295.74704,22.996109,166.62347,3.277612,233.33221,6.9057803,111.82297,0.09506846,80.47612,6.495517,63.79197,6.5422907,94.47218,0.85485625,45.48574,2.7227676,44.393036,4.5149565,51.26342,2.8544383,54.763626,1.3217162,46.95875,1.802447,50.29904,0.38091752,65.39265,-1.1074567,76.97647,-0.42596692,75.438065,1.5640906,71.98405,0.41780782,0.10664908,0.35861787,0.07342153,0.44905078,0.106951155,0.4081724,0.07823497,0.4762349,0.11248882,0.40276155,0.09765374,0.35686898,0.07478784,0.41763538,0.10788789,0.3593496,0.070905834,0.38401368,0.09159388,0.31053028,0.052192822,0.394418,0.07919398,pop
pop.00037.wav,661504,3237.8331637065016,633246.0156430267,6701.355971758991,2240157.894647093,0.0003884695,4.521717,0.16480568445475638,0.0038351810949879,36.41756859879843,964.4532946399975,103.359375,639.0196078431372,133466.99961553252,56.018803,124707.85,0.51977956,13.426286,4.770377,4031.1106,64.47057,524.9474,-2.4510317,744.348,10.431801,250.28813,3.2528353,118.639626,7.8335495,161.05069,3.1029253,92.409485,1.4057888,116.36648,6.74539,95.63524,4.8804116,90.69687,3.2767138,69.381546,1.7484332,67.59638,3.3328586,54.180504,2.3468103,59.545677,1.4260108,41.366375,-0.6030356,47.287968,-2.1771777,38.8755,-1.6003815,51.836113,-0.6130039,57.297592,-4.047522,53.092518,0.5543105,0.10641975,0.4820647,0.09258221,0.48423177,0.093169235,0.4454394,0.09009339,0.36022708,0.06242058,0.36685112,0.073136866,0.4201534,0.07187424,0.52021456,0.09699495,0.45461386,0.0786424,0.45157778,0.08130866,0.42846882,0.06565348,0.45547295,0.07680454,pop
pop.00038.wav,661504,3267.766911666797,750516.526074517,6921.259437083092,2151481.9115972323,0.0002512381,6.0361886,0.14650325671887085,0.005550702056403869,30.505274157242653,796.5202072802477,92.28515625,633.0869565217391,135569.07939508505,36.051544,78796.484,0.33350995,8.737902,-15.75989,3996.8987,59.259125,554.3321,-1.6016735,342.30222,12.55983,157.14268,8.738309,123.038,3.9566615,100.38709,2.043591,68.78682,4.224169,79.46958,4.9797945,70.55354,2.8969738,62.585392,2.3294628,52.554573,1.9885528,59.125774,1.7153721,54.283245,-1.5487993,57.7222,-0.60989225,47.546627,0.29346496,53.96341,-0.0017809237,74.20959,2.7616816,89.287025,2.2963192,84.957405,0.05635362,93.57601,0.32095802,0.057599492,0.44713715,0.10388028,0.3371378,0.06668009,0.4100763,0.085534684,0.48883316,0.11262443,0.36075017,0.07008526,0.405341,0.10702175,0.3564784,0.05462117,0.5366018,0.1075515,0.43664697,0.090279646,0.35748988,0.068904795,0.35048285,0.06833441,pop
pop.00039.wav,661504,3934.6761086207894,1098627.0685782956,8525.399801515372,1724477.1686578144,0.00072635687,2.7101743,0.18711179186001548,0.010679917045705693,49.04761882149363,1577.4921238913123,83.35433467741936,618.3846153846154,122885.31360946744,16.367008,35345.145,0.34052205,19.297237,-19.463871,4037.5112,51.930267,609.1687,36.98562,671.3907,13.087389,369.3159,14.581278,263.87784,3.2041857,218.37297,15.301875,113.12477,-0.78220433,112.38915,7.2343645,95.66414,10.400962,92.91733,-0.37910375,72.82405,6.2263556,78.909874,-1.1840758,54.950127,-2.121196,58.526306,-1.5716727,65.119125,-0.7638324,56.48103,0.023975722,87.423164,2.8406336,87.708336,0.8253881,103.12949,1.8610222,60.999382,0.390004,0.093527086,0.3441586,0.08971541,0.3143242,0.06627318,0.4259186,0.0947821,0.44639054,0.114294246,0.32642612,0.0755959,0.34464896,0.09771646,0.31515533,0.06544915,0.4579373,0.117231354,0.38461936,0.08374823,0.3767721,0.07783259,0.48229787,0.1219554,pop
